typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"S","A","20140101","2014","52","2014","860","UZB","Uzbekistan","X","Export","462","MDV","Maldives","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","1263",,"1263","0","true","false",
"S","A","20160101","2016","52","2016","860","UZB","Uzbekistan","X","Export","462","MDV","Maldives","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","12167",,"12167","0","true","false",
"S","A","20180101","2018","52","2018","860","UZB","Uzbekistan","X","Export","462","MDV","Maldives","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","14133.2",,"14133.2","0","true","false",
"S","A","20200101","2020","52","2020","860","UZB","Uzbekistan","X","Export","466","MLI","Mali","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","100.641",,"100.641","0","true","false",
"S","A","20130101","2013","52","2013","860","UZB","Uzbekistan","X","Export","466","MLI","Mali","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","381",,"381","0","true","false",
"S","A","20170101","2017","52","2017","860","UZB","Uzbekistan","X","Export","466","MLI","Mali","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","1286",,"1286","0","true","false",
"S","A","20190101","2019","52","2019","860","UZB","Uzbekistan","X","Export","466","MLI","Mali","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0.26",,"0.26","0","true","false",
"S","A","20210101","2021","52","2021","860","UZB","Uzbekistan","X","Export","466","MLI","Mali","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","204.184",,"204.184","0","true","false",
"S","A","20150101","2015","52","2015","860","UZB","Uzbekistan","X","Export","466","MLI","Mali","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","11.9",,"11.9","0","true","false",
"S","A","20140101","2014","52","2014","860","UZB","Uzbekistan","X","Export","466","MLI","Mali","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","733",,"733","0","true","false",
"S","A","20160101","2016","52","2016","860","UZB","Uzbekistan","X","Export","466","MLI","Mali","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","280",,"280","0","true","false",
"S","A","20180101","2018","52","2018","860","UZB","Uzbekistan","X","Export","466","MLI","Mali","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","711",,"711","0","true","false",
"S","A","20200101","2020","52","2020","860","UZB","Uzbekistan","X","Export","470","MLT","Malta","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","410086.63",,"410086.63","0","true","false",
"S","A","20130101","2013","52","2013","860","UZB","Uzbekistan","X","Export","470","MLT","Malta","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","8993.4",,"8993.4","0","true","false",
"S","A","20170101","2017","52","2017","860","UZB","Uzbekistan","X","Export","470","MLT","Malta","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","50455.4",,"50455.4","0","true","false",
"S","A","20190101","2019","52","2019","860","UZB","Uzbekistan","X","Export","470","MLT","Malta","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","76969.251",,"76969.251","0","true","false",
"S","A","20210101","2021","52","2021","860","UZB","Uzbekistan","X","Export","470","MLT","Malta","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1911295.618",,"1911295.618","0","true","false",
"S","A","20150101","2015","52","2015","860","UZB","Uzbekistan","X","Export","470","MLT","Malta","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","72049",,"72049","0","true","false",
"S","A","20140101","2014","52","2014","860","UZB","Uzbekistan","X","Export","470","MLT","Malta","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","60461.2",,"60461.2","0","true","false",
"S","A","20160101","2016","52","2016","860","UZB","Uzbekistan","X","Export","470","MLT","Malta","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","80015.7",,"80015.7","0","true","false",
"S","A","20180101","2018","52","2018","860","UZB","Uzbekistan","X","Export","470","MLT","Malta","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","69776.1",,"69776.1","0","true","false",
"S","A","20200101","2020","52","2020","860","UZB","Uzbekistan","X","Export","478","MRT","Mauritania","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","90.394",,"90.394","0","true","false",
"S","A","20130101","2013","52","2013","860","UZB","Uzbekistan","X","Export","478","MRT","Mauritania","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","1007",,"1007","0","true","false",
"S","A","20170101","2017","52","2017","860","UZB","Uzbekistan","X","Export","478","MRT","Mauritania","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","132.3",,"132.3","0","true","false",
"S","A","20190101","2019","52","2019","860","UZB","Uzbekistan","X","Export","478","MRT","Mauritania","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1058.513",,"1058.513","0","true","false",
"S","A","20210101","2021","52","2021","860","UZB","Uzbekistan","X","Export","478","MRT","Mauritania","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","19.066",,"19.066","0","true","false",
"S","A","20150101","2015","52","2015","860","UZB","Uzbekistan","X","Export","478","MRT","Mauritania","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","2121",,"2121","0","true","false",
"S","A","20140101","2014","52","2014","860","UZB","Uzbekistan","X","Export","478","MRT","Mauritania","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","1629",,"1629","0","true","false",
"S","A","20160101","2016","52","2016","860","UZB","Uzbekistan","X","Export","478","MRT","Mauritania","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","420",,"420","0","true","false",
"S","A","20180101","2018","52","2018","860","UZB","Uzbekistan","X","Export","478","MRT","Mauritania","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","150.7",,"150.7","0","true","false",
"S","A","20200101","2020","52","2020","860","UZB","Uzbekistan","X","Export","480","MUS","Mauritius","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","264.821",,"264.821","0","true","false",
"S","A","20130101","2013","52","2013","860","UZB","Uzbekistan","X","Export","480","MUS","Mauritius","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","162",,"162","0","true","false",
"S","A","20170101","2017","52","2017","860","UZB","Uzbekistan","X","Export","480","MUS","Mauritius","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","170",,"170","0","true","false",
"S","A","20190101","2019","52","2019","860","UZB","Uzbekistan","X","Export","480","MUS","Mauritius","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2007.578",,"2007.578","0","true","false",
"S","A","20210101","2021","52","2021","860","UZB","Uzbekistan","X","Export","480","MUS","Mauritius","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","316.973",,"316.973","0","true","false",
"S","A","20150101","2015","52","2015","860","UZB","Uzbekistan","X","Export","480","MUS","Mauritius","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","6222",,"6222","0","true","false",
"S","A","20140101","2014","52","2014","860","UZB","Uzbekistan","X","Export","480","MUS","Mauritius","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","256",,"256","0","true","false",
"S","A","20160101","2016","52","2016","860","UZB","Uzbekistan","X","Export","480","MUS","Mauritius","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","1292",,"1292","0","true","false",
"S","A","20180101","2018","52","2018","860","UZB","Uzbekistan","X","Export","480","MUS","Mauritius","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","388",,"388","0","true","false",
"S","A","20200101","2020","52","2020","860","UZB","Uzbekistan","X","Export","484","MEX","Mexico","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6301.007",,"6301.007","0","true","false",
"S","A","20130101","2013","52","2013","860","UZB","Uzbekistan","X","Export","484","MEX","Mexico","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","22861.8",,"22861.8","0","true","false",
"S","A","20170101","2017","52","2017","860","UZB","Uzbekistan","X","Export","484","MEX","Mexico","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","79573.1",,"79573.1","0","true","false",
"S","A","20190101","2019","52","2019","860","UZB","Uzbekistan","X","Export","484","MEX","Mexico","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","147208.388",,"147208.388","0","true","false",
"S","A","20210101","2021","52","2021","860","UZB","Uzbekistan","X","Export","484","MEX","Mexico","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11065.313",,"11065.313","0","true","false",
"S","A","20150101","2015","52","2015","860","UZB","Uzbekistan","X","Export","484","MEX","Mexico","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","119219.5",,"119219.5","0","true","false",
"S","A","20140101","2014","52","2014","860","UZB","Uzbekistan","X","Export","484","MEX","Mexico","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","41251.8",,"41251.8","0","true","false",
"S","A","20160101","2016","52","2016","860","UZB","Uzbekistan","X","Export","484","MEX","Mexico","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","91342.9",,"91342.9","0","true","false",
"S","A","20180101","2018","52","2018","860","UZB","Uzbekistan","X","Export","484","MEX","Mexico","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","154476.8",,"154476.8","0","true","false",
"S","A","20200101","2020","52","2020","860","UZB","Uzbekistan","X","Export","496","MNG","Mongolia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6204.55",,"6204.55","0","true","false",
"S","A","20130101","2013","52","2013","860","UZB","Uzbekistan","X","Export","496","MNG","Mongolia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","41098.7",,"41098.7","0","true","false",
"S","A","20170101","2017","52","2017","860","UZB","Uzbekistan","X","Export","496","MNG","Mongolia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","45212.4",,"45212.4","0","true","false",
"S","A","20190101","2019","52","2019","860","UZB","Uzbekistan","X","Export","496","MNG","Mongolia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","63510.036",,"63510.036","0","true","false",
"S","A","20210101","2021","52","2021","860","UZB","Uzbekistan","X","Export","496","MNG","Mongolia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","31236.586",,"31236.586","0","true","false",
"S","A","20150101","2015","52","2015","860","UZB","Uzbekistan","X","Export","496","MNG","Mongolia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","14882.8",,"14882.8","0","true","false",
"S","A","20140101","2014","52","2014","860","UZB","Uzbekistan","X","Export","496","MNG","Mongolia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","27334.6",,"27334.6","0","true","false",
"S","A","20160101","2016","52","2016","860","UZB","Uzbekistan","X","Export","496","MNG","Mongolia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","59742.1",,"59742.1","0","true","false",
"S","A","20180101","2018","52","2018","860","UZB","Uzbekistan","X","Export","496","MNG","Mongolia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","55368.9",,"55368.9","0","true","false",
"S","A","20200101","2020","52","2020","860","UZB","Uzbekistan","X","Export","498","MDA","Rep. of Moldova","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","136509.394",,"136509.394","0","true","false",
"S","A","20130101","2013","52","2013","860","UZB","Uzbekistan","X","Export","498","MDA","Rep. of Moldova","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","134100.2",,"134100.2","0","true","false",
"S","A","20170101","2017","52","2017","860","UZB","Uzbekistan","X","Export","498","MDA","Rep. of Moldova","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","129730",,"129730","0","true","false",
"S","A","20190101","2019","52","2019","860","UZB","Uzbekistan","X","Export","498","MDA","Rep. of Moldova","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","346147.272",,"346147.272","0","true","false",
"S","A","20210101","2021","52","2021","860","UZB","Uzbekistan","X","Export","498","MDA","Rep. of Moldova","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","140382.407",,"140382.407","0","true","false",
"S","A","20150101","2015","52","2015","860","UZB","Uzbekistan","X","Export","498","MDA","Rep. of Moldova","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","174999",,"174999","0","true","false",
"S","A","20140101","2014","52","2014","860","UZB","Uzbekistan","X","Export","498","MDA","Rep. of Moldova","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","189527.4",,"189527.4","0","true","false",
"S","A","20160101","2016","52","2016","860","UZB","Uzbekistan","X","Export","498","MDA","Rep. of Moldova","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","246191.7",,"246191.7","0","true","false",
"S","A","20180101","2018","52","2018","860","UZB","Uzbekistan","X","Export","498","MDA","Rep. of Moldova","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","352221.3",,"352221.3","0","true","false",
"S","A","20200101","2020","52","2020","860","UZB","Uzbekistan","X","Export","499","MNE","Montenegro","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","788.661",,"788.661","0","true","false",
"S","A","20130101","2013","52","2013","860","UZB","Uzbekistan","X","Export","499","MNE","Montenegro","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","15450",,"15450","0","true","false",
"S","A","20170101","2017","52","2017","860","UZB","Uzbekistan","X","Export","499","MNE","Montenegro","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","127.7",,"127.7","0","true","false",
"S","A","20190101","2019","52","2019","860","UZB","Uzbekistan","X","Export","499","MNE","Montenegro","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","36620.639",,"36620.639","0","true","false",
"S","A","20210101","2021","52","2021","860","UZB","Uzbekistan","X","Export","499","MNE","Montenegro","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2128.319",,"2128.319","0","true","false",
"S","A","20150101","2015","52","2015","860","UZB","Uzbekistan","X","Export","499","MNE","Montenegro","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","7146.3",,"7146.3","0","true","false",
"S","A","20140101","2014","52","2014","860","UZB","Uzbekistan","X","Export","499","MNE","Montenegro","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","828",,"828","0","true","false",
"S","A","20160101","2016","52","2016","860","UZB","Uzbekistan","X","Export","499","MNE","Montenegro","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","550",,"550","0","true","false",
"S","A","20180101","2018","52","2018","860","UZB","Uzbekistan","X","Export","499","MNE","Montenegro","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","5534.2",,"5534.2","0","true","false",
"S","A","20200101","2020","52","2020","860","UZB","Uzbekistan","X","Export","504","MAR","Morocco","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","18901.66",,"18901.66","0","true","false",
"S","A","20130101","2013","52","2013","860","UZB","Uzbekistan","X","Export","504","MAR","Morocco","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","7400",,"7400","0","true","false",
"S","A","20170101","2017","52","2017","860","UZB","Uzbekistan","X","Export","504","MAR","Morocco","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","38148.9",,"38148.9","0","true","false",
"S","A","20190101","2019","52","2019","860","UZB","Uzbekistan","X","Export","504","MAR","Morocco","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","29574.931",,"29574.931","0","true","false",
"S","A","20210101","2021","52","2021","860","UZB","Uzbekistan","X","Export","504","MAR","Morocco","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","25853.236",,"25853.236","0","true","false",
"S","A","20150101","2015","52","2015","860","UZB","Uzbekistan","X","Export","504","MAR","Morocco","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","53814.2",,"53814.2","0","true","false",
"S","A","20140101","2014","52","2014","860","UZB","Uzbekistan","X","Export","504","MAR","Morocco","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","2974.3",,"2974.3","0","true","false",
"S","A","20160101","2016","52","2016","860","UZB","Uzbekistan","X","Export","504","MAR","Morocco","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","47380.6",,"47380.6","0","true","false",
"S","A","20180101","2018","52","2018","860","UZB","Uzbekistan","X","Export","504","MAR","Morocco","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","32254",,"32254","0","true","false",
"S","A","20170101","2017","52","2017","860","UZB","Uzbekistan","X","Export","508","MOZ","Mozambique","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","1446",,"1446","0","true","false",
"S","A","20150101","2015","52","2015","860","UZB","Uzbekistan","X","Export","508","MOZ","Mozambique","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","233",,"233","0","true","false",
"S","A","20140101","2014","52","2014","860","UZB","Uzbekistan","X","Export","508","MOZ","Mozambique","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","103",,"103","0","true","false",
"S","A","20200101","2020","52","2020","860","UZB","Uzbekistan","X","Export","512","OMN","Oman","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","48722.935",,"48722.935","0","true","false",
"S","A","20130101","2013","52","2013","860","UZB","Uzbekistan","X","Export","512","OMN","Oman","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","8","kg","0","false","0","false","0","false","13911.4",,"13911.4","0","true","false",
